-3.437992036342620850e-01 -1.174500694278052260e+00 -1.246605086113844241e+00 -1.717047581627840214e-01 -1.440269717341113420e+00 -8.669998934610686492e-01 1.067801593112108760e+00
-4.799654483795166016e-01 -1.448912459115992979e+00 -2.724866939600089744e+00 -1.478261793024313153e+00 -2.601558330452415913e+00 -1.064332273901932746e+00 7.499811597563321719e-02
-3.886510133743286133e-01 -2.534027973490734276e+00 -2.184622092058202902e+00 -2.201936708379825802e+00 -3.306465982773358903e+00 -7.582320902942415453e-01 3.819152582133962803e-01
-6.453777551651000977e-01 -1.613745735635981671e+00 -2.958488097943471562e+00 -2.142205629420800950e+00 -3.994566716462789824e+00 -1.338312785377380632e+00 3.648902077983515180e-01
-3.468910455703735352e-01 -2.745884758764343125e+00 -3.248739435012184540e+00 -1.933348564762621846e+00 -4.550357564270194999e+00 -6.005385377836968130e-01 1.736473010616712997e+00
-5.374123454093933105e-01 -2.232392185935479834e+00 -4.166629116991669157e+00 -2.898928384849202011e+00 -2.728662567608932221e+00 -6.799467090872401975e-02 4.932284426101423147e-01
-3.387806415557861328e-01 -2.544055327537031008e+00 -3.363138953478572724e+00 -2.292835076062026189e+00 -1.350650709999968058e+00 -4.897069208585999034e-01 1.571665243283489000e+00
-2.140380442142486572e-01 -3.539440410023075856e+00 -2.904359543805226984e+00 -1.869652569241959883e+00 -5.833929928920322805e-01 -1.117838139980832590e+00 3.904650793771940798e+00
-2.498336434364318848e-01 -3.293042358240458434e+00 -2.676180751729297480e+00 1.249899135552823282e-02 -1.256173996940285864e+00 -1.810965268290220420e+00 3.133598602263326427e+00
-3.463742733001708984e-01 -2.695930287862104535e+00 -3.148289346192115090e+00 -1.149095557561911951e+00 -9.539859370056507082e-01 -2.993406342517053176e+00 3.303007747014674589e+00
-2.358992099761962891e-01 -3.892434333459158236e+00 -2.848354571780919553e+00 -2.586676721346897745e-01 -1.923039101526977213e+00 -2.180039934464683249e+00 4.381521528548071309e+00
-2.615470886230468750e-01 -4.939068691118806420e+00 -2.304178857111321754e+00 8.888486140291159687e-01 -2.459637459343102517e+00 -1.525351672315428564e+00 5.236142108928404149e+00
-1.563046276569366455e-01 -4.974574384524531823e+00 -1.629479584812776771e+00 2.550621953667723041e+00 -2.400054877146562404e+00 -8.537582321652055217e-01 5.235236731711682800e+00
-1.092848181724548340e-01 -5.417192321810308187e+00 -1.713593988256796541e+00 2.983983367732942593e+00 -2.713382243369836022e+00 3.694209632265725851e-01 6.620259096982923808e+00
-1.347153186798095703e-01 -4.647385418978619676e+00 -2.660716291103842224e+00 2.182878699579821280e+00 -3.786789841173626492e+00 4.158285339731360164e-02 6.838847963296230681e+00
-1.048853173851966858e-01 -4.650268144839872164e+00 -3.050219411274379233e+00 2.414831914177640648e+00 -3.282222813987606624e+00 1.765445526531519427e+00 6.382298613809932242e+00
-1.216452568769454956e-01 -3.742368086732802634e+00 -3.392771016002515072e+00 1.995343248761029198e+00 -3.391272505528933667e+00 1.441491421120886240e+00 6.437917590450156879e+00
-1.016079485416412354e-01 -3.294945690702467456e+00 -3.506330332435853236e+00 3.691783372890196091e-01 -4.058400977529498022e+00 1.132988179886536217e+00 7.311967107853826420e+00
-9.399793297052383423e-02 -3.732141052359805311e+00 -2.822399512885447326e+00 -3.558753334975073290e-03 -3.720761505054773544e+00 2.653241682213606456e+00 5.485393993283405933e+00
-1.440267860889434814e-01 -4.267153491332861037e+00 -2.300556426052071668e+00 -8.148259077223267699e-01 -4.014843733915926194e+00 1.276199959726225686e+00 4.785465041274141740e+00
-1.194749549031257629e-01 -4.130445616180874246e+00 -3.007192629385234017e+00 -5.742583899256384905e-01 -4.180301409496490095e+00 1.083225817065966989e+00 5.645495712143268285e+00
-1.610116064548492432e-01 -9.843442185659165844e-01 -3.582930808765949493e+00 -1.556433619572917149e+00 -3.982670534842113419e+00 1.761795938917900761e+00 4.445924446205947511e+00
