-3.274848759174346924e-01 -5.861758922744880751e-02 -2.428950782270647757e+00 4.079197562028299973e-01 1.100638382356131206e+00 -3.899864953270705537e-02 9.232524474122888458e-01
-2.472087442874908447e-01 1.037337810000813931e+00 -2.430771635521555396e+00 2.085640798273896923e+00 1.346363997901355525e+00 6.018395432696610481e-01 5.735035964848325118e-01
-2.471807003021240234e-01 4.273128804608731235e-01 -3.553474159227155482e+00 3.004387302723135811e+00 1.989583442742834052e+00 1.544689954619307137e+00 -1.220757785818210595e+00
-3.263188600540161133e-01 4.389368702908766906e-01 -5.166732774268372630e+00 2.812961509717720965e+00 1.719965026784287199e+00 2.217621145020529205e+00 -1.642575405711249159e+00
-2.549918293952941895e-01 6.896340359636737860e-02 -4.701346388414783917e+00 3.539168443451116808e+00 9.908348786044207657e-01 2.124368176171812728e+00 -2.027446529052292057e+00
-1.797142028808593750e-01 1.270773120000084466e+00 -5.344585930668594997e+00 1.036408549894097586e+00 9.117268264739283312e-01 3.623943454494686911e+00 -1.411140047246075779e+00
-2.347450703382492065e-01 7.673466599597925653e-01 -4.656063777579973362e+00 1.243997758693538236e+00 1.297373065221551824e+00 1.704611946998688676e+00 -4.233148412399078131e-01
-2.132467329502105713e-01 1.508591999401412975e+00 -5.975168978429059585e+00 1.082488268502205475e+00 1.892587800609044635e+00 2.634320553195147241e+00 -8.637999372120619412e-02
-1.126072779297828674e-01 1.931219758599141301e+00 -6.136032990983115276e+00 1.501196183529507344e-02 3.248219898807437112e+00 4.829615958441648260e+00 6.483340311468341888e-01
-8.420962095260620117e-02 1.796322021977306171e+00 -6.197031714453442142e+00 8.633784856402808572e-01 3.866976768778630280e+00 6.032224009190008118e+00 1.996495616186887201e+00
-6.926622986793518066e-02 3.738998875884050221e+00 -6.051497301181735011e+00 1.883371932595630183e+00 3.262218844221459690e+00 6.156179587734918357e+00 2.884466363255743016e+00
-5.278343707323074341e-02 5.581517652171539723e+00 -6.102419353827047921e+00 3.191225325194004370e+00 3.610929206655757007e+00 7.215370754859126379e+00 4.334874865339480188e+00
-7.000514119863510132e-02 6.198228147314838843e+00 -6.351696908687818777e+00 4.278137763699762175e+00 4.613946772318058720e+00 6.870762994364072007e+00 2.762502512135328381e+00
-6.014971062541007996e-02 5.941395682563670455e+00 -7.037940596579232988e+00 4.971213878844911171e+00 4.282512069268312516e+00 7.660560527076995641e+00 2.434449654336730440e+00
-6.384851783514022827e-02 4.718485996521343928e+00 -6.213075800750186950e+00 5.042425277936574801e+00 4.845335299677782537e+00 7.205611055033353196e+00 2.872587345909333845e+00
-3.646679595112800598e-02 4.240752995341790843e+00 -7.295297201325293024e+00 6.169735415082351793e+00 5.639522932870136174e+00 1.029071414254284100e+01 3.676987370866629856e+00
-3.919337317347526550e-02 3.082786021651294561e+00 -7.440007096766887429e+00 6.900734378869294083e+00 6.651060351963575812e+00 1.014644762312261506e+01 1.697711026677333646e+00
-4.963542520999908447e-02 4.260809042203998587e+00 -6.853421353956027140e+00 7.443567215808783111e+00 6.955320627307610692e+00 1.021363080054932837e+01 -3.131549631396794986e-01
-4.932985454797744751e-02 4.837907989928378782e+00 -6.103839585844943016e+00 9.163113040200194348e+00 8.084036478662065761e+00 9.589058543904206644e+00 -4.619199553317610007e-02
-6.406763195991516113e-02 3.757165852808715734e+00 -6.197463336226469721e+00 1.057776574638891454e+01 6.026880664787050534e+00 9.977716753195410959e+00 -2.555779288807149996e+00
-1.017037183046340942e-01 3.042114610123249019e+00 -6.812683160782702529e+00 1.125955741880817307e+01 5.004643607098452129e+00 8.615451488515770251e+00 -4.512224066858405713e+00
-1.113116964697837830e-01 6.047806193392569085e+00 -6.793453404000882045e+00 1.160815719770110555e+01 4.048307782742929462e+00 7.924586075508874394e+00 -3.948349655472639164e+00
-9.210515022277832031e-02 6.900755976488854415e+00 -6.257678491991556236e+00 1.090262910169032473e+01 3.929019603907253799e+00 8.799354449260221145e+00 -3.674762123085438148e+00
-1.087493076920509338e-01 8.605839390655940946e+00 -7.401069064659930419e+00 1.081740050321990232e+01 4.064768194629098552e+00 7.787542822230936856e+00 -3.087325118174547356e+00
-9.955513477325439453e-02 8.795384155624518030e+00 -9.179893149315265788e+00 1.127172778091668803e+01 3.703962271179589205e+00 7.158680276127905806e+00 -2.705780316157132326e+00
-1.249964833259582520e-01 9.042930245927530919e+00 -9.889237316934391231e+00 1.093014536208838017e+01 4.696195979757984418e+00 6.191394728267663794e+00 -3.002971129339691903e+00
-1.559884846210479736e-01 9.152223687340587333e+00 -9.008923409780869918e+00 1.073085742904575035e+01 5.332257703504041046e+00 6.863239316169476467e+00 -4.974246797212768634e+00
-1.687712967395782471e-01 7.652957510230835148e+00 -8.742877075754728722e+00 1.038304746478822338e+01 6.052431157843751741e+00 6.119466916524089584e+00 -4.417625643709077288e+00
-1.390802413225173950e-01 5.139328616810253436e+00 -8.207895301651364051e+00 1.128723431346492134e+01 4.773308232126057149e+00 6.555006446394841646e+00 -5.020902107084676658e+00
-2.077560126781463623e-01 6.429761909986681623e+00 -7.866857400205033990e+00 1.033890495274987664e+01 3.526361107827657548e+00 6.382080171276585112e+00 -6.227707461477796969e+00
-3.598100841045379639e-01 7.501502219393479720e+00 -8.411901004719716468e+00 1.124942272342867611e+01 4.280397568363053296e+00 4.420406083060596458e+00 -6.307046090483835243e+00
-5.049894452095031738e-01 5.892635982149154295e+00 -8.741243654827837162e+00 1.026548451840572973e+01 4.750080311404585309e+00 3.406035201378081911e+00 -6.467356963919602464e+00
-5.049894452095031738e-01 5.892635982149154295e+00 -8.741243654827837162e+00 1.026548451840572973e+01 4.750080311404585309e+00 3.406035201378081911e+00 -6.467356963919602464e+00
-6.499794721603393555e-01 4.146188279041047586e+00 -8.207359460630410553e+00 9.150459958043679620e+00 4.340263724158146097e+00 2.344136347221291050e+00 -6.301590269591697435e+00
-9.248713254928588867e-01 4.356817964670785415e+00 -7.813436821134803090e+00 8.960754313632351753e+00 3.661111393777996881e+00 1.309820191399975853e+00 -6.363204303818568164e+00
-9.541872739791870117e-01 2.814141522484894686e+00 -8.433101335610837523e+00 1.004617698218176081e+01 4.294112870122147818e+00 1.305313354174923557e+00 -6.105904528590419211e+00
-8.280334472656250000e-01 2.677849664014885001e+00 -8.696486754619817461e+00 1.024185703194492625e+01 4.834103545668617663e+00 2.078689419150355100e+00 -6.803930604106844804e+00
-6.601562500000000000e-01 3.211784203727524378e+00 -1.044968778405728216e+01 1.059596632131139771e+01 5.228846312918774331e+00 1.852653557043810517e+00 -5.497605034683177294e+00
-7.268141508102416992e-01 2.288606159095944115e+00 -1.080795127942035094e+01 1.209314419931907203e+01 7.989524621519015213e+00 1.862326622549513422e+00 -3.195914073338558481e+00
-7.268141508102416992e-01 2.288606159095944115e+00 -1.080795127942035094e+01 1.209314419931907203e+01 7.989524621519015213e+00 1.862326622549513422e+00 -3.195914073338558481e+00
-4.532749056816101074e-01 3.107881665158620077e+00 -1.076211131836054058e+01 1.304987810369354406e+01 8.566643927384975044e+00 2.949459377179882935e+00 -4.906132438443058241e+00
