-7.318488955497741699e-01 -3.449946002928901967e-01 3.764138532525049263e-01 -4.762226951947470255e-01 -2.813587516932556376e+00 -2.411862692329266533e+00 4.965897088042188767e-01
-4.991872012615203857e-01 -6.412060060863675748e-01 8.228743439480014077e-01 -3.093380230427348998e+00 -3.672945246459350610e+00 -2.502547631539923323e+00 2.699574183424347407e+00
-3.517767190933227539e-01 -8.019771077805437631e-01 4.388653738869857657e-01 -2.683038525891767723e+00 -3.558650958136820641e+00 -6.094873911773905917e-01 2.149589000093579561e+00
-2.508438825607299805e-01 -2.566639193110910044e-01 -2.002139859335638761e+00 -2.745336820932301691e+00 -3.363352032939919578e+00 6.173924861674489062e-01 1.938291921886469815e+00
-4.190624952316284180e-01 -1.274690692924321134e+00 -2.577671306287083741e+00 -2.672625120334476190e+00 -2.746456725154462486e+00 -8.067635020115027089e-02 1.261736288396561489e+00
-3.940075039863586426e-01 -4.759194006526961118e-01 -2.081261489994487235e+00 -2.240359500647014723e+00 -1.576763353774573106e+00 -7.094432348331186633e-02 1.661563003298087704e-01
-2.943448126316070557e-01 -6.439570572154070804e-01 -1.001124675678073839e+00 -2.646047068512106470e+00 -1.810559090309711738e+00 7.559023606495636205e-01 1.319819662120569059e-01
-3.113352060317993164e-01 -2.300459314190836491e+00 -2.089428253994805473e+00 -4.822223526458196297e+00 -2.831130141185756344e+00 8.795261931194748861e-01 -4.294609445684334226e-01
-2.993031144142150879e-01 -9.401877329750998324e-01 -2.517152066396387777e+00 -5.430974760215020680e+00 -1.574881953861932526e+00 2.049948165900346453e+00 -1.873160229962010481e+00
-3.261151611804962158e-01 -2.446075813577527347e-01 -1.809112686919470026e+00 -5.352488094938820495e+00 -1.250527802196165217e+00 2.317310849287302243e+00 -1.680062554138259445e+00
-2.962356209754943848e-01 1.173513411967995079e+00 -1.779139138075129356e+00 -5.081219569656665769e+00 -1.065414945272478153e+00 1.553094112107008540e+00 -3.692472848157724030e-02
-3.793484866619110107e-01 6.206689576359758487e-01 -8.049385053462503326e-01 -4.949541618286056988e+00 -1.111516045825402754e+00 6.717025011367294685e-01 -2.435434666292486949e-01
-1.853060275316238403e-01 1.271339697288899728e+00 1.692705974948460090e+00 -4.878543095508590888e+00 -2.498956248985733986e+00 1.188537581974558943e+00 1.644999344412619413e+00
