-3.501612544059753418e-01 1.889234371504020293e+00 4.525643228822572306e-01 2.630223458355235300e-01 1.505562263683272173e+00 1.661187486247141520e-01 -5.551131471288258679e-01
-7.442587614059448242e-01 -1.764877367165167410e-01 1.591235023869084220e+00 -3.867368234416053152e-01 9.016235045486967747e-01 -1.254284656309538892e+00 -1.792014441112014911e+00
-8.760507106781005859e-01 -1.056976007022233599e+00 1.215137579893412978e+00 -7.144822765453214819e-01 7.032895337658898738e-01 -2.326104624441655666e+00 -2.154904277220208275e+00
-6.388199329376220703e-01 -1.473556380001453725e+00 2.965422872554354772e+00 -1.315168033929673186e+00 1.801519686331383152e+00 4.461676450245017911e-01 -2.912216943994704987e+00
-4.372582435607910156e-01 -1.222867059791025834e+00 4.032438817514108820e+00 -2.006129985697185703e+00 1.629341967634899913e+00 4.324385967197061365e-01 -2.341750883019761531e+00
-6.497821807861328125e-01 -1.734127400935436825e-01 3.621010182827931079e+00 -1.405589206739435992e+00 2.034255591600726554e+00 1.128636733425108840e+00 -3.204350290771049714e+00
-6.497821807861328125e-01 -1.734127400935436825e-01 3.621010182827931079e+00 -1.405589206739435992e+00 2.034255591600726554e+00 1.128636733425108840e+00 -3.204350290771049714e+00
-6.497821807861328125e-01 -1.734127400935436825e-01 3.621010182827931079e+00 -1.405589206739435992e+00 2.034255591600726554e+00 1.128636733425108840e+00 -3.204350290771049714e+00
-2.810554206371307373e-01 -9.077386834318690312e-01 4.218838429086728681e+00 -1.883053778933706734e+00 3.431588232715988340e+00 6.764089340251215887e-01 -5.918050941443944168e-01
-5.010701417922973633e-01 4.255189115973465608e-01 5.224957302487774236e+00 -4.109975535781948963e+00 3.462959788988993370e+00 6.313138891548017995e-01 -2.189773685916854618e+00
-4.563812613487243652e-01 7.982316187323086343e-01 5.427846940583766155e+00 -3.919999299583388996e+00 2.968486360889274867e+00 -1.860025919928920413e-02 -1.457426026556060572e+00
-6.113748550415039062e-01 1.123235360794982540e+00 5.973311541870898189e+00 -3.127994176352769440e+00 2.571152989060364380e+00 2.225680787299146868e-01 -1.980181012590735090e+00
-5.641368627548217773e-01 1.122970560334313639e+00 6.402372474978241357e+00 -2.785657176308730332e+00 3.228639836702801524e+00 3.692162482750303010e-01 -2.006495998284468119e+00
-3.568188548088073730e-01 3.018905068026286997e+00 6.559319135272885681e+00 -1.142836844769228755e+00 2.444651152065330901e+00 4.187647242516309154e-01 -8.681307371468047762e-01
-6.270103454589843750e-01 4.324895288228129075e+00 6.044289854356891034e+00 -6.189749404530835442e-01 1.458375740196945047e+00 -3.325532849807821822e-01 -1.008120624422336409e+00
-2.154992818832397461e-01 3.498647866718619603e+00 4.558817387105701613e+00 7.646986370611774664e-01 7.622231149156905028e-01 2.037729882979979479e+00 -7.903120712492635036e-01
-4.033527970314025879e-01 1.304474592790182186e+00 4.212111717979771797e+00 9.704969600637194382e-01 2.349823094283748137e+00 2.051537169696928231e+00 -2.059411973539596374e+00
-4.977448582649230957e-01 1.165438067213315554e+00 5.237358637055127275e+00 7.480298292874651978e-01 6.476353738100579793e-01 1.443494439277999586e+00 -3.034548048664206910e+00
-4.977448582649230957e-01 1.165438067213315554e+00 5.237358637055127275e+00 7.480298292874651978e-01 6.476353738100579793e-01 1.443494439277999586e+00 -3.034548048664206910e+00
-4.323708415031433105e-01 7.984529294857964921e-01 5.253783576149666068e+00 7.546213800133870775e-01 1.659342210812544627e+00 7.697613259503146566e-01 -1.172858425189896359e+00
-2.900388538837432861e-01 -6.936848308589329548e-01 6.190174092097110226e+00 8.631175570854585644e-01 1.300811584747677552e+00 -1.884596470349021446e-01 -1.776915753977650336e-01
-3.112236559391021729e-01 -3.308606096593199597e-01 6.592469369172350824e+00 -5.867984726722244027e-01 2.932907474012525828e+00 -4.754348686504548671e-01 1.371409756852220108e+00
-3.112236559391021729e-01 -3.308606096593199597e-01 6.592469369172350824e+00 -5.867984726722244027e-01 2.932907474012525828e+00 -4.754348686504548671e-01 1.371409756852220108e+00
-3.174735307693481445e-01 4.109388300817374828e-01 6.341478530868167596e+00 -8.692093124032231888e-01 3.952876573304323848e+00 -7.014832408468349989e-01 6.485930876164508474e-01
-4.113684296607971191e-01 -1.286110716431862144e+00 6.308785694249532838e+00 -2.264369391774772033e-01 2.405369936514566653e+00 -1.129955980050865838e+00 1.233666067460251980e+00
-3.735480308532714844e-01 -1.339766258321942960e+00 5.644256776872294878e+00 5.302729731642998878e-01 2.721617543760001645e+00 -2.344186816471567347e+00 1.640878896654927921e+00
-2.384373396635055542e-01 1.911446356385146927e-01 5.714487987723654960e+00 -5.965972922677376111e-02 2.069896018319271391e+00 -1.814924781522688324e+00 2.771971980872548258e+00
-3.250837326049804688e-01 7.355607354636721773e-01 6.780426494649372415e+00 1.654677441444543984e+00 3.787602022335635255e+00 -2.513215549369632651e+00 3.217404913291866286e+00
-4.273326992988586426e-01 5.261954092947824790e-01 6.898822234798851483e+00 2.532246587713420816e+00 4.658564631017052982e+00 -1.886118239996525947e+00 2.009730844863046428e+00
-3.818374276161193848e-01 1.735507577218661668e+00 6.820147766262429911e+00 1.295046635392928414e+00 3.401018663760932093e+00 -2.664344170124965494e+00 2.635951969411061135e+00
-3.964432477951049805e-01 3.548063325129935386e-02 6.747557384268406899e+00 1.458864953861749747e+00 3.073110466477687375e+00 -3.304275364607438981e+00 2.418544136933951094e+00
-4.244640469551086426e-01 -6.980408073654468248e-01 6.736922461947885132e+00 -5.835999119839239135e-01 3.158559223069258515e+00 -3.539783877922596744e+00 3.234089145985381997e+00
-4.120977520942687988e-01 4.991700348676264554e-02 7.595207717360789701e+00 -2.497752553782681129e-01 3.823750916836448077e+00 -3.918320516702239686e+00 3.024432930356088178e+00
-3.172557353973388672e-01 -6.665168920013638809e-01 7.611477359348571170e+00 -6.170767529890180958e-01 1.880943358654273867e+00 -3.295029530211105673e+00 3.769593958548336232e+00
-3.035072088241577148e-01 -2.771450163557495738e+00 8.023335986132975606e+00 -2.944814196965743314e+00 2.124504778060277488e+00 -2.345536228308835014e+00 4.065360557489458238e+00
-3.405380845069885254e-01 -1.770257488525663891e+00 9.100604914257603539e+00 -2.341066496569672584e+00 3.996905177950425880e+00 -2.805689946380884869e+00 3.892701865094806202e+00
-2.481054216623306274e-01 -4.396834717201008047e+00 9.534242267931471559e+00 -2.562420455869171221e+00 2.612551368024923271e+00 -2.149445603133535609e+00 3.264793475389448307e+00
-2.594396471977233887e-01 -3.395201048654433507e+00 8.497541776133319402e+00 -1.872639201469723069e+00 3.353247960539197159e+00 -1.314577836886779760e+00 3.288179366198835663e+00
-2.057400345802307129e-01 -1.950606004737697186e+00 8.517184700688446242e+00 -3.527177126343774116e+00 2.029634146356904090e+00 -2.021929746904425063e+00 5.579591281495384081e+00
-1.846914887428283691e-01 -1.431099603753658966e+00 6.283658705691047786e+00 -3.621133924260502734e+00 4.365619869081173832e+00 -1.454450986079601327e+00 3.824784276145383188e+00
-3.132353425025939941e-01 -2.527667632284193111e+00 6.968262529332046817e+00 -3.565883354207461498e+00 5.471389816293950936e+00 -3.507503176953471247e+00 2.789718328365799138e+00
-3.160513043403625488e-01 -1.479074809405598101e+00 6.801755175138012532e+00 -5.146106065916365324e+00 5.349661841952162433e+00 -3.649241117229082842e+00 4.256256240917969613e+00
-2.557559311389923096e-01 -2.692023362415809640e+00 8.301957174344007484e+00 -5.165827258066708616e+00 6.519450164218318022e+00 -2.397632611259942426e+00 3.777216649078587896e+00
-2.003443837165832520e-01 -3.204869840870705033e+00 8.742338103274894578e+00 -4.503095914151741042e+00 5.621534317844119499e+00 -1.314996923350810532e+00 4.967257234323241732e+00
-1.327016949653625488e-01 -3.542450739829338779e+00 8.670560511178294405e+00 -5.200560931320494795e+00 4.968634638795547787e+00 -1.063505479552768973e+00 7.019789877491493968e+00
-1.132360175251960754e-01 -1.563111384347410482e+00 9.637183273778948234e+00 -6.679131489505016006e+00 4.484494670175692477e+00 -1.342055101207418666e+00 7.536733425680658627e+00
-9.074045717716217041e-02 -3.034735179605113853e+00 1.030428050873471157e+01 -6.805845084349374297e+00 5.092509359183269524e+00 -5.093794084552150103e-02 7.507318111321437115e+00
-7.045265287160873413e-02 -2.709134354165366076e+00 1.124079150048839004e+01 -5.138677748778515131e+00 4.045887733487499638e+00 2.470149605907858259e+00 7.009718846194282094e+00
-7.985027879476547241e-02 -3.866088777936641740e+00 1.172067694821762807e+01 -5.337952443068657793e+00 4.222885404827950495e+00 1.257017451211157377e+00 7.352582497322285526e+00
-1.287337243556976318e-01 -3.581160178768252766e+00 1.341508688918082015e+01 -5.698270622460777091e+00 3.437842999043173364e+00 -9.468964847143339636e-01 6.579769489060700138e+00
-1.457861959934234619e-01 -4.373243974632295306e+00 1.183152734055567556e+01 -5.418600888020236539e+00 4.130454750807424524e+00 -8.847113373981422280e-01 5.735147049552211662e+00
-9.678398817777633667e-02 -4.314864962707106066e+00 1.193250102541401958e+01 -5.108378981110785588e+00 5.801003741549127568e+00 1.406042794797660589e-01 7.160567473533530070e+00
-1.079491972923278809e-01 -3.926879893390654797e+00 1.270351920612751506e+01 -4.554118811129436395e+00 5.565699196855035780e+00 5.426131410621743978e-01 6.849722185515024542e+00
-9.933522343635559082e-02 -2.951990307846756867e+00 1.285534222608500521e+01 -4.648567671003413615e+00 5.356793399984533188e+00 5.800733588914682715e-01 7.007218329291124981e+00
-9.911994636058807373e-02 -2.473294379015015920e+00 1.302923533092724817e+01 -2.636336240884693094e+00 5.678199828009362626e+00 -3.347542358795967399e-01 6.763605081760366566e+00
-1.519134938716888428e-01 -1.343503244424348875e+00 1.524439672882718355e+01 -1.903018358945801847e+00 5.543930447189094224e+00 -2.215020341379940305e+00 7.069241852693766148e+00
-1.831650733947753906e-01 -2.636609501732655847e+00 1.353897016085845628e+01 -2.498891604929293297e+00 5.263625556053042054e+00 -4.090286398803859136e+00 7.128452942997982156e+00
-1.162173449993133545e-01 -4.489176563172514456e+00 1.320084486903759746e+01 -1.188077983634655999e+00 5.431045770379713034e+00 -4.009201795494774956e+00 8.757874328657972995e+00
-1.425881385803222656e-01 -3.764514620633833353e+00 1.459094780967168603e+01 -1.015889295453506369e+00 6.826848895813112605e+00 -4.833613805238165639e+00 9.680107439201602659e+00
-9.048476815223693848e-02 -4.037806191686995838e+00 1.538655817138150894e+01 -1.977382152279701266e+00 7.699212512828369270e+00 -4.117885993212379248e+00 1.042074708559586860e+01
-1.041797548532485962e-01 -4.531367971939249450e+00 1.581418888862711292e+01 -3.054337627691414703e+00 4.610215925372640910e+00 -4.734568205494782411e+00 1.051881684799924699e+01
-9.527464956045150757e-02 -5.366047210929093758e+00 1.582420334328406319e+01 -3.276111165837658490e+00 5.584738563077920048e+00 -6.037360606452613965e+00 1.150201146381046158e+01
-1.018992066383361816e-01 -5.963336866302928918e+00 1.412169739852989636e+01 -1.534640634605602738e+00 6.551751230831994732e+00 -4.542802434006095069e+00 1.035035372263557818e+01
-1.079927682876586914e-01 -6.295991273954948397e+00 1.254166021585713686e+01 -2.151665053793889726e-01 7.355751216617145261e+00 -3.046254362763900936e+00 8.479838285650115992e+00
-1.041739881038665771e-01 -7.099734409238037891e+00 1.262781910946666031e+01 -5.507550718791291988e-01 8.470591310203424484e+00 -3.358063534595791655e+00 9.816807110314325513e+00
-1.812498122453689575e-01 -7.890244876057955103e+00 1.183807051620640571e+01 1.528705351468833129e-01 7.991465960299381166e+00 -6.721939500214643815e+00 8.816853231196608576e+00
