-6.095468997955322266e-01 -5.505210735208697637e-01 3.550196093215963189e-01 2.700435511327112792e-01 -3.535415063037831707e-01 -2.855525581112442479e-01 -2.454444562447304801e+00
-7.389654517173767090e-01 -5.796162719010672371e-01 6.717223922099239131e-01 2.864703772341234966e-01 -6.709916287526402900e-01 -5.802532896627919934e-01 -2.149757141335240540e+00
-9.002099037170410156e-01 1.809352854972824387e-01 -6.912391849229803098e-01 1.166431513914629292e+00 -1.115631349408626960e+00 -8.101131026546907199e-01 -2.523494693819201995e+00
-8.825573325157165527e-01 1.153426829926158081e+00 -9.798698396201332983e-01 -1.062203133818193201e+00 -4.716923799049421717e-01 -1.963573209359627203e+00 -1.698033968618772649e+00
-7.938861846923828125e-01 4.911844683505913745e-01 -9.350905847701315166e-01 -1.705190893119914231e+00 5.539249204976721686e-01 -9.513473072780256334e-01 -1.715116140970214031e+00
-7.938861846923828125e-01 4.911844683505913745e-01 -9.350905847701315166e-01 -1.705190893119914231e+00 5.539249204976721686e-01 -9.513473072780256334e-01 -1.715116140970214031e+00
-2.151010990142822266e+00 -1.530389106481085948e-01 -8.578585974906957068e-01 -2.539263419432430169e+00 8.402738219569323430e-01 -2.488149791289742119e+00 -3.202403742680034249e+00
-2.539560794830322266e+00 1.009644587877147615e+00 -9.326029430877366133e-01 -1.647173868106710737e+00 1.052527328480673541e+00 -3.193981934055967198e+00 -2.618383670019627019e+00
-1.207108378410339355e+00 1.791336620497268273e+00 -1.363158353645602228e+00 -1.215481812085068780e+00 -9.882396936654462838e-01 -1.425764780405933241e+00 -1.633353965664909424e+00
-1.009146571159362793e+00 -4.517888315229547924e-01 -4.298972707986982167e-01 2.184061955517357934e-01 -4.241229699015834909e-01 -2.794133405832989858e+00 -2.702622305903785715e+00
-1.423715353012084961e+00 -3.348408629650471369e+00 1.989950783005419943e+00 -5.794093323790808769e-01 -7.183403104263560435e-01 -1.607594074822850994e+00 -2.892471323631917723e+00
-4.709441661834716797e-01 -2.981365314779298004e+00 2.060077706176500989e+00 1.787700736376349742e+00 4.738066484912928367e-02 7.582294564478408994e-02 -1.985929970437476433e+00
-4.405121207237243652e-01 -2.148811444309708385e+00 1.582918081552924461e+00 8.874346929878936807e-01 5.137541126626245236e-02 7.883465124067228214e-01 -1.062891873818574417e+00
-4.625477194786071777e-01 -2.657653181706979950e+00 1.596236188731471106e+00 -4.384788603740045199e-01 -4.983598129081420192e-01 -4.671456182827387060e-01 -1.615029078545783481e+00
-4.251965880393981934e-01 -2.772481440727804891e+00 1.902713984092032184e+00 -9.261497213337330781e-01 -1.092937507189996049e+00 -4.026120516712742847e-01 -8.487363758826590443e-01
-5.839059352874755859e-01 -4.789559032593477816e-01 2.674602265576874860e+00 -2.209579198690017954e+00 -2.575491323832425294e+00 -1.281666519157578676e+00 -3.824350543034429339e-01
-4.755845069885253906e-01 -6.883013841503504704e-01 1.731590669369150515e+00 -3.329958451030769595e+00 -2.150083584646744761e+00 -5.070364376605400736e-01 -4.889207587960848200e-01
