-2.622185647487640381e-01 -1.360181685973062271e-01 2.102729497067940267e-01 3.741265902287970735e-01 3.647003707878584411e-01 -6.455258401000439628e-02 5.798328433221023870e-01
-4.655583202838897705e-01 6.066141529402939714e-01 8.013567287183117616e-01 4.173122537670734267e-01 -3.451241110167041493e-02 -2.552009410569618719e+00 2.948701500478664306e-01
-9.169445633888244629e-01 2.582654918922788756e-02 6.971523203960425796e-01 -6.624816875132348848e-01 -5.813502466199989005e-01 -3.564212844649626177e+00 1.385212939233446405e-01
-8.248667716979980469e-01 7.545637793544905936e-01 1.979699434206923181e+00 -4.646488913227810880e-01 -1.792692268787386523e+00 -2.637871056751736276e+00 5.405773391221817270e-02
-5.566335916519165039e-01 -4.742277513782542364e-01 2.678482698518084959e+00 -3.663927898223743873e-01 -1.702218820154261847e+00 -1.524807705862166074e+00 3.044546267932045081e-01
-5.534148216247558594e-01 5.183980277426224470e-01 7.511692955935935778e-01 -7.865199045452890836e-01 -1.673931573051731236e+00 -1.963174143119101434e+00 -6.412815225819634701e-02
-3.728436827659606934e-01 -1.180310453873813170e+00 2.054330084230450382e+00 -2.667645908778485619e+00 -2.267739766393362721e+00 -8.965672398451627334e-01 8.266224250918238203e-01
-3.736781477928161621e-01 -1.475084618843824691e+00 2.625068472310847500e+00 -2.106026611697950468e+00 -1.410601160929401798e+00 -4.640461881622517937e-01 1.795187667840475232e+00
-2.869128286838531494e-01 -1.151963235014079157e+00 2.944650814943088779e+00 -2.701327655293592755e+00 -2.797789166119432736e+00 2.486579349310491516e-02 2.739620106069935446e+00
-2.668181061744689941e-01 1.030300341547074616e+00 4.300749884172564208e+00 -1.495116189805817397e+00 -1.247903955712624802e+00 -4.987612568932492385e-01 2.887093414526127777e+00
-1.833665519952774048e-01 4.407582654944959266e-01 3.045030286834824018e+00 -1.781321356764128172e+00 -2.415215362720208425e+00 1.263795005171883368e+00 2.985258868365205487e+00
-1.697424650192260742e-01 2.027974851591262784e+00 3.750071747396970245e+00 -3.059491845248990760e+00 -1.448418482762416915e-01 1.342480748134202706e+00 2.530865306595528885e+00
-1.392163485288619995e-01 1.152202938254138775e-01 4.190028003540139601e+00 -3.263279438275494382e+00 8.312427860315220185e-01 1.599354845401489644e+00 3.182063423027120308e+00
-1.658701896667480469e-01 -9.622384226518826411e-02 3.691151758858603138e+00 -2.451520260614920677e+00 -6.673696197826838317e-01 2.154175399122994605e+00 2.459003058436615152e+00
-1.621421873569488525e-01 1.965560569634866583e+00 5.570269463394481591e+00 -2.414064323081712704e+00 -2.202005648618552858e+00 2.764809498776853225e+00 2.179099916516712643e+00
-9.840682893991470337e-02 2.698960848147998970e+00 6.127396022879199045e+00 -1.778203362006392396e+00 -2.098597000782477018e+00 3.725418344407263938e+00 2.811605685725405923e+00
-1.203218400478363037e-01 2.755748562547800429e+00 5.716596079610989811e+00 -1.782050282112316530e+00 -2.378556320738464347e+00 3.756312933355399064e+00 1.535800012559031202e+00
-1.348477005958557129e-01 3.225585667212103047e+00 6.506012788917919565e+00 -1.444054245604833975e+00 -2.582794098327112042e+00 3.358476195944040565e+00 2.032123894207858328e+00
-1.078291088342666626e-01 2.746216955153589545e+00 5.623677234370002331e+00 -8.414424789252902270e-01 -1.780318176775327776e+00 4.393987123456860822e+00 2.591576231046182954e+00
-1.116361021995544434e-01 4.547257569431484292e+00 5.559215683481487424e+00 -3.118224792869230821e+00 -2.384071814407734635e+00 4.080319271339510223e+00 1.846832746625999278e+00
-9.409144520759582520e-02 4.537502439549368383e+00 6.159105833799991103e+00 -4.248992280090837070e+00 -4.094430036454091315e+00 4.830050885696990370e+00 1.900197447019480013e+00
-1.011071652173995972e-01 3.412309089015211683e+00 5.547902206298017447e+00 -3.413039641375832378e+00 -4.148391307817276719e+00 5.458797554923020101e+00 8.222349180172294769e-01
-8.867755532264709473e-02 1.580188701119967787e+00 3.895930256469132935e+00 -2.122053483671985319e+00 -3.596562846070763264e+00 6.820462038372396840e+00 4.225328796751359195e-01
-1.015264391899108887e-01 2.671050188363256694e+00 2.482424962905758203e+00 -2.113283267483990535e+00 -2.032961839605986309e+00 5.646889181182251249e+00 8.915017713999991988e-01
-1.142183095216751099e-01 1.481435629027236356e+00 2.686155234187445728e+00 -9.491368441340559681e-01 -2.558113808126993405e+00 5.499053231202155168e+00 7.072442583968118202e-01
-1.086956709623336792e-01 -6.423735226624356365e-01 3.562904511827933440e+00 -9.112870155372205794e-01 -2.735708071164415944e+00 5.701499893834634847e+00 2.077054839681569121e-01
-1.186404228210449219e-01 1.481046897374671545e-01 9.891398095554322367e-01 -1.518405672817629615e+00 -2.823302677158942675e+00 5.577857482252824184e+00 -4.827458680377346711e-01
-9.932209551334381104e-02 2.922689054568135270e-02 1.002589081859982523e-01 -1.888498957594121563e+00 -2.025418544958148548e+00 7.030112202051924442e+00 -4.167472580423924322e-01
-1.021089851856231689e-01 -1.363998266812603277e-01 -1.302444073189454876e+00 -1.880845994910623320e+00 -2.986647282483314125e+00 6.997178677170044381e+00 -1.111877721235951633e+00
-1.203646734356880188e-01 -5.348153012878562595e-01 -1.962668496187641498e+00 -2.675075186288501161e+00 -2.939787075219472801e+00 6.851001181731239065e+00 -2.819276592738896525e+00
-8.892302215099334717e-02 7.110007396204933716e-01 -2.155239376279569630e+00 -3.821052429248211979e+00 -8.480085633413061430e-01 8.103991869500015710e+00 -3.656013269971248647e+00
-1.082868799567222595e-01 2.220923015369816733e-01 -2.775132725985898219e+00 -3.370731937565837555e+00 -5.823306777933543454e-01 7.960342195862243564e+00 -5.616449762864721862e+00
-1.354739069938659668e-01 1.600236996690117763e+00 -1.699931217085941526e+00 -1.520907630401747923e+00 -1.409875318048351200e+00 7.989751653834972878e+00 -5.403290103510441256e+00
-9.817284345626831055e-02 2.869568529884645613e+00 -2.407026649097876891e+00 -2.861634291439554723e+00 -1.061735513948220078e+00 8.705037582620654746e+00 -4.422125396381386686e+00
-9.846072643995285034e-02 4.240093513971655348e+00 -1.006397415092725289e+00 -2.967446388372924737e+00 -1.989658737585722204e+00 8.610780180715106980e+00 -5.353225801841306364e+00
-1.208992451429367065e-01 3.459643733443400926e+00 -9.821716587898721151e-01 -8.779298710573413267e-01 -1.973578591700238416e+00 8.317170524331743309e+00 -4.772237512490717926e+00
-1.437827348709106445e-01 2.577267920057505712e+00 3.581203777423191958e-01 -1.065143012107621301e+00 -4.750950714218984405e-01 7.175468224474098378e+00 -4.749789665408509443e+00
-1.156043931841850281e-01 4.034240211469281689e+00 6.789761913142871030e-01 -4.815546770622980421e-01 7.889575856259123388e-02 8.325564111888356322e+00 -5.856282089363611831e+00
-9.149319678544998169e-02 5.278689794040203331e+00 1.765151502110479553e+00 -1.103554162500375968e+00 3.118151870230088107e-01 9.205425523486114869e+00 -5.181001482638971645e+00
-8.681686222553253174e-02 3.870356827912168285e+00 1.199866897784004571e+00 -1.044158046423628194e+00 2.301236348235619733e+00 9.162485531728149724e+00 -4.964378192161448489e+00
-7.236425578594207764e-02 4.092346638377946988e+00 1.646194550095215092e+00 -9.550444254127004040e-01 3.203642663316433215e+00 9.326987485738969852e+00 -3.752250377399452219e+00
-9.706470370292663574e-02 4.744767028095978390e+00 4.657038620370834714e-02 -9.554498528799175716e-01 2.490042804507434315e+00 8.694071012339646742e+00 -3.438337244357769773e+00
-9.159985929727554321e-02 5.851409284821229129e+00 1.115233476111182176e+00 -2.951882795563797179e-01 4.127581647095266426e+00 9.462578034977422448e+00 -4.955665295686457306e+00
-7.554316520690917969e-02 6.673799056662712559e+00 1.304986895650457335e+00 2.505698727505337731e-01 4.672486344032710903e+00 9.277911984533149692e+00 -3.860802573219077161e+00
-8.433294296264648438e-02 8.081634499164069396e+00 1.017508997795437686e+00 1.187151239585200191e+00 6.005894096993435127e+00 9.517472158268704518e+00 -4.305142947669454045e+00
-7.701617479324340820e-02 8.276681714874662532e+00 -4.131347955182864684e-01 2.625693143320920520e+00 4.703138943246853110e+00 9.570274342743802620e+00 -2.850796450925876080e+00
-6.310530006885528564e-02 8.892478848356686782e+00 -2.936415369785576601e+00 4.066622778385937664e+00 6.430446981528009864e+00 1.048966718800633302e+01 -3.344620673071833750e+00
-4.788801074028015137e-02 8.152275532086431298e+00 -1.891228445756144128e+00 2.149976110471831348e+00 6.989817586171868768e+00 1.160863452465391887e+01 -2.912528102853527034e+00
-5.220295116305351257e-02 8.310558237136952187e+00 -1.892265088027713649e-01 2.893282776950323321e+00 8.791214671796403479e+00 1.158252211442667701e+01 -2.613448019568354486e+00
-4.528937116265296936e-02 8.848577799554794510e+00 -4.467125771588951744e-01 2.737860759786229004e+00 8.949441021406133956e+00 1.250753410884181882e+01 -3.182277163908950435e+00
-5.305575206875801086e-02 7.604903825605312306e+00 -3.766691852485133385e-01 3.900742265197518766e+00 7.957047311026903991e+00 1.142890955120028806e+01 -2.456997720684003017e+00
-5.693218857049942017e-02 8.545084533069241317e+00 -3.437716475948693895e-01 3.325839732634560342e+00 7.068522397062571905e+00 1.087303072826416539e+01 -2.732080717007050907e+00
-5.406360328197479248e-02 8.722017365894803476e+00 -2.832972440746674536e+00 3.550468558843103750e+00 7.564230328996558228e+00 1.077128690510777176e+01 -2.172681193687129309e+00
-4.141821712255477905e-02 8.996046268474534813e+00 -3.349471320863609325e+00 3.908928404806033541e+00 6.655397873250361584e+00 1.215172712007793798e+01 -1.707872268964969686e+00
-4.554739594459533691e-02 9.072833623593959729e+00 -4.481966275188771220e+00 3.408286802172983965e+00 5.375819528264826452e+00 1.211052651007357639e+01 -2.451697064900753897e+00
