-3.705379366874694824e-01 1.072397323304467909e+00 -7.119926717884580980e-02 5.334322375888611578e-01 -2.633619710549024884e+00 -1.376965099923299109e-02 -6.198784357771530695e-01
-2.031731903553009033e-01 7.282813011853979113e-01 8.371795836096075361e-01 2.032761746515365786e-01 -2.168341688168389236e+00 1.716490510139902170e+00 4.438927117526714206e-02
-2.639060020446777344e-01 1.363557613697261583e-01 1.740139302288102208e+00 1.898385714566602211e-01 -1.716356713501922426e+00 1.497236716621205721e+00 -2.623703486051426892e-01
-2.217856198549270630e-01 4.205687076535196134e-01 1.414104101318524931e+00 5.759439693708469088e-01 -1.060087696743026386e+00 2.454826673754704203e+00 -1.399183539198507686e+00
-3.729009032249450684e-01 9.604982964092012576e-01 2.491160983750356994e+00 6.373363812594666777e-01 -5.858695074250044321e-01 2.330178711197486763e+00 -4.162287890340118146e+00
-7.762299776077270508e-01 1.790929766900058340e+00 3.648134381702176743e+00 1.118114353914024139e+00 -1.639135994851048661e-02 1.935594923341637186e+00 -4.424810327838878621e+00
-5.598425865173339844e-01 1.843361765158463283e+00 3.575615439236367266e+00 -6.262906103151739678e-01 -1.676979251503961099e-01 1.286749691978941401e+00 -4.266059888034157588e+00
-5.015531182289123535e-01 3.360932362196505707e+00 2.238913180084077137e+00 -2.124575658690928570e+00 1.729010588440794915e+00 1.843892700194510681e+00 -4.027771441702642008e+00
-5.015531182289123535e-01 3.360932362196505707e+00 2.238913180084077137e+00 -2.124575658690928570e+00 1.729010588440794915e+00 1.843892700194510681e+00 -4.027771441702642008e+00
-5.015531182289123535e-01 3.360932362196505707e+00 2.238913180084077137e+00 -2.124575658690928570e+00 1.729010588440794915e+00 1.843892700194510681e+00 -4.027771441702642008e+00
-5.600140094757080078e-01 5.634321207924628538e+00 2.684494518704542365e+00 -1.961675065772136239e+00 1.403728303301024605e+00 2.339637403558795015e+00 -3.988649912794286045e+00
-4.483905434608459473e-01 6.014921298482565959e+00 1.775567660047479457e+00 -1.047007764652486461e+00 2.305836207345865141e+00 2.347868766854630085e+00 -4.836958159603689467e+00
-4.121490418910980225e-01 6.729192334043610835e+00 1.951124213299312293e+00 -2.155088671033823289e+00 2.515982229538382686e+00 1.992771576328316030e+00 -5.093476848962485093e+00
-5.177844166755676270e-01 6.633591064460704345e+00 1.805669638236226948e+00 -1.125610915128307354e+00 3.895498825344066773e+00 2.555796060187701002e+00 -5.484513585229359833e+00
-3.387409448623657227e-01 6.003869292812561653e+00 1.152888824408964563e+00 -1.147674291294461968e+00 3.746389925687342082e+00 3.800223091912710238e+00 -5.591586803564969621e+00
-3.463443517684936523e-01 5.700237962529640434e+00 1.867176340652650035e+00 -1.153606937658440579e+00 2.814876188564984894e+00 4.346155466044850257e+00 -6.697485546675168600e+00
-3.998451530933380127e-01 5.534811751791522738e+00 3.415043787845621459e+00 -1.927819236496592481e+00 4.384025266640044549e+00 4.615545231708187757e+00 -6.993172518704044549e+00
-3.253762125968933105e-01 5.227298651218852399e+00 3.580995790984025540e+00 -1.448490107517361070e+00 3.964576980588376820e+00 4.666182533701846324e+00 -7.728149187569579581e+00
-2.597277760505676270e-01 4.716544057004751878e+00 4.176888619636048183e+00 -1.446866048154385798e+00 3.739338463738583584e+00 4.828946798206942503e+00 -6.774958837417416113e+00
-1.426214575767517090e-01 5.632471012357337159e+00 4.798323805131776254e+00 -2.342349678856149975e+00 2.931396911975483022e+00 6.750534759264505524e+00 -4.768174367070511011e+00
-1.435195803642272949e-01 6.094251206579604840e+00 6.911879278650465253e+00 -3.335101459529759005e+00 4.849251570184682336e+00 7.698590253724078458e+00 -5.136676450733108190e+00
-1.374583542346954346e-01 7.195001064102616084e+00 7.278941428528897362e+00 -2.530608536915892604e+00 6.674583407578505323e+00 7.011038589655925080e+00 -3.907951682785002490e+00
-1.369873285293579102e-01 7.191003059454553537e+00 7.256088813995765996e+00 -1.176934839830762414e+00 4.464873816278424279e+00 6.488761250218690435e+00 -3.408472234279003032e+00
-1.415392160415649414e-01 7.752105457460664262e+00 7.826499208882838232e+00 4.364265125480839558e-01 4.613116706078650431e+00 6.013820927132734973e+00 -3.779986057965156299e+00
-1.268640458583831787e-01 6.679720080741721411e+00 5.592790860395211006e+00 4.441483733677408230e-01 5.358934514581416231e+00 7.037236237611381284e+00 -3.532703751210546805e+00
